Species,Code,ASD code (prefix),From ASD spectra,To ASD spectra,Site date
Castilla elastica,T6_01,T6,1,3,PNM050307
Castilla elastica,T6_02,T6,4,6,PNM050307
Castilla elastica,T6_03,T6,7,9,PNM050307
Castilla elastica,T6_04,T6,10,12,PNM050307
Castilla elastica,T6_05,T6,13,15,PNM050307
Castilla elastica,T6_06,T6,16,18,PNM050307
Castilla elastica,T6_07,T6,19,21,PNM050307
Castilla elastica,T6_08,T6,22,24,PNM050307
Castilla elastica,T6_09,T6,25,27,PNM050307
Castilla elastica,T6_10,T6,28,30,PNM050307
Chrysophyllum argenteum,T10_01,T10,1,3,PNM050307
Chrysophyllum argenteum,T10_02,T10,4,6,PNM050307
Chrysophyllum argenteum,T10_03,T10,7,9,PNM050307
Chrysophyllum argenteum,T10_04,T10,10,12,PNM050307
Chrysophyllum argenteum,T10_05,T10,13,15,PNM050307
Chrysophyllum argenteum,T10_06,T10,16,18,PNM050307
Chrysophyllum argenteum,T10_07,T10,19,21,PNM050307
Chrysophyllum argenteum,T10_08,T10,22,24,PNM050307
Chrysophyllum argenteum,T10_09,T10,25,27,PNM050307
Chrysophyllum argenteum,T10_10,T10,28,30,PNM050307
Anacardium excelsum,T1_01,T1,1,3,PNM050307
Anacardium excelsum,T1_02,T1,4,6,PNM050307
Anacardium excelsum,T1_03,T1,7,9,PNM050307
Anacardium excelsum,T1_04,T1,10,12,PNM050307
Anacardium excelsum,T1_05,T1,13,15,PNM050307
Anacardium excelsum,T1_06,T1,16,18,PNM050307
Anacardium excelsum,T1_07,T1,19,21,PNM050307
Anacardium excelsum,T1_08,T1,22,24,PNM050307
Anacardium excelsum,T1_09,T1,25,27,PNM050307
Anacardium excelsum,T1_10,T1,28,30,PNM050307
Cordia alliodora,T4_01,T4,1,3,PNM050307
Cordia alliodora,T4_02,T4,4,6,PNM050307
Cordia alliodora,T4_03,T4,7,9,PNM050307
Cordia alliodora,T4_04,T4,10,12,PNM050307
Cordia alliodora,T4_05,T4,13,15,PNM050307
Cordia alliodora,T4_06,T4,16,18,PNM050307
Cordia alliodora,T4_07,T4,19,21,PNM050307
Cordia alliodora,T4_08,T4,22,24,PNM050307
Cordia alliodora,T4_09,T4,25,27,PNM050307
Cordia alliodora,T4_10,T4,28,30,PNM050307
Bonamia trichantha,L7_01,L7,1,3,PNM050307
Bonamia trichantha,L7_02,L7,4,6,PNM050307
Bonamia trichantha,L7_03,L7,7,9,PNM050307
Bonamia trichantha,L7_04,L7,10,12,PNM050307
Bonamia trichantha,L7_05,L7,13,15,PNM050307
Bonamia trichantha,L7_06,L7,16,18,PNM050307
Bonamia trichantha,L7_07,L7,19,21,PNM050307
Bonamia trichantha,L7_08,L7,22,24,PNM050307
Bonamia trichantha,L7_09,L7,25,27,PNM050307
Bonamia trichantha,L7_10,L7,28,30,PNM050307
Luehea seemannii,T2_01,T2,1,3,PNM050307
Luehea seemannii,T2_02,T2,4,6,PNM050307
Luehea seemannii,T2_03,T2,7,9,PNM050307
Luehea seemannii,T2_04,T2,10,12,PNM050307
Luehea seemannii,T2_05,T2,13,15,PNM050307
Luehea seemannii,T2_06,T2,16,18,PNM050307
Luehea seemannii,T2_07,T2,19,21,PNM050307
Luehea seemannii,T2_08,T2,22,24,PNM050307
Luehea seemannii,T2_09,T2,25,27,PNM050307
Luehea seemannii,T2_10,T2,28,30,PNM050307
Ficus insipida,T9_01,T9,1,3,PNM050307
Ficus insipida,T9_02,T9,4,6,PNM050307
Ficus insipida,T9_03,T9,7,9,PNM050307
Ficus insipida,T9_04,T9,10,12,PNM050307
Ficus insipida,T9_05,T9,13,15,PNM050307
Ficus insipida,T9_06,T9,16,18,PNM050307
Ficus insipida,T9_07,T9,19,21,PNM050307
Ficus insipida,T9_08,T9,22,24,PNM050307
Ficus insipida,T9_09,T9,25,27,PNM050307
Ficus insipida,T9_10,T9,28,30,PNM050307
Annona spraguei,T5_01,T5,1,3,PNM050307
Annona spraguei,T5_02,T5,4,6,PNM050307
Annona spraguei,T5_03,T5,7,9,PNM050307
Annona spraguei,T5_04,T5,10,12,PNM050307
Annona spraguei,T5_05,T5,13,15,PNM050307
Annona spraguei,T5_06,T5,16,18,PNM050307
Annona spraguei,T5_07,T5,19,21,PNM050307
Annona spraguei,T5_08,T5,22,24,PNM050307
Annona spraguei,T5_09,T5,25,27,PNM050307
Annona spraguei,T5_10,T5,28,30,PNM050307
Trichostigma octandrum,L16_01,L16,1,3,PNM050307
Trichostigma octandrum,L16_02,L16,4,6,PNM050307
Trichostigma octandrum,L16_03,L16,7,9,PNM050307
Trichostigma octandrum,L16_04,L16,10,12,PNM050307
Trichostigma octandrum,L16_05,L16,13,15,PNM050307
Trichostigma octandrum,L16_06,L16,16,18,PNM050307
Trichostigma octandrum,L16_07,L16,19,21,PNM050307
Trichostigma octandrum,L16_08,L16,22,24,PNM050307
Trichostigma octandrum,L16_09,L16,25,27,PNM050307
Trichostigma octandrum,L16_10,L16,28,30,PNM050307
Gouania lupuloides,L5_01,L5,1,3,PNM050307
Gouania lupuloides,L5_02,L5,4,6,PNM050307
Gouania lupuloides,L5_03,L5,7,9,PNM050307
Gouania lupuloides,L5_04,L5,10,12,PNM050307
Gouania lupuloides,L5_05,L5,13,15,PNM050307
Gouania lupuloides,L5_06,L5,16,18,PNM050307
Gouania lupuloides,L5_07,L5,19,21,PNM050307
Gouania lupuloides,L5_08,L5,22,24,PNM050307
Gouania lupuloides,L5_09,L5,25,27,PNM050307
Gouania lupuloides,L5_10,L5,28,30,PNM050307
Stizophyllum riparium,L2_01,L2,1,3,PNM050307
Stizophyllum riparium,L2_02,L2,4,6,PNM050307
Stizophyllum riparium,L2_03,L2,7,9,PNM050307
Stizophyllum riparium,L2_04,L2,10,12,PNM050307
Stizophyllum riparium,L2_05,L2,13,15,PNM050307
Stizophyllum riparium,L2_06,L2,16,18,PNM050307
Stizophyllum riparium,L2_07,L2,19,21,PNM050307
Stizophyllum riparium,L2_08,L2,22,24,PNM050307
Stizophyllum riparium,L2_09,L2,25,27,PNM050307
Stizophyllum riparium,L2_10,L2,28,30,PNM050307
Stizophyllum riparium,L2_11,L2,31,33,PNM050307
Stizophyllum riparium,L2_12,L2,34,36,PNM050307
Stizophyllum riparium,L2_13,L2,37,39,PNM050307
Stizophyllum riparium,L2_14,L2,40,42,PNM050307
Stizophyllum riparium,L2_15,L2,43,45,PNM050307
Forsteronia spicata,L18_01,L18,1,3,PNM050307
Forsteronia spicata,L18_02,L18,4,6,PNM050307
Forsteronia spicata,L18_03,L18,7,9,PNM050307
Forsteronia spicata,L18_04,L18,10,12,PNM050307
Forsteronia spicata,L18_05,L18,13,15,PNM050307
Forsteronia spicata,L18_06,L18,16,18,PNM050307
Forsteronia spicata,L18_07,L18,19,21,PNM050307
Forsteronia spicata,L18_08,L18,22,24,PNM050307
Forsteronia spicata,L18_09,L18,25,27,PNM050307
Forsteronia spicata,L18_10,L18,28,30,PNM050307
Mikania leiostachya,L6_01,L6,1,3,PNM050307
Mikania leiostachya,L6_02,L6,4,6,PNM050307
Mikania leiostachya,L6_03,L6,7,9,PNM050307
Mikania leiostachya,L6_04,L6,10,12,PNM050307
Mikania leiostachya,L6_05,L6,13,15,PNM050307
Mikania leiostachya,L6_06,L6,16,18,PNM050307
Mikania leiostachya,L6_07,L6,19,21,PNM050307
Mikania leiostachya,L6_08,L6,22,24,PNM050307
Mikania leiostachya,L6_09,L6,25,27,PNM050307
Mikania leiostachya,L6_10,L6,28,30,PNM050307
Cordia alliodora,T4B_01,T4B,1,3,PNM050307
Cordia alliodora,T4B_02,T4B,4,6,PNM050307
Cordia alliodora,T4B_03,T4B,7,9,PNM050307
Cordia alliodora,T4B_04,T4B,10,12,PNM050307
Cordia alliodora,T4B_05,T4B,13,15,PNM050307
Cordia alliodora,T4B_06,T4B,16,18,PNM050307
Cordia alliodora,T4B_07,T4B,19,21,PNM050307
Cordia alliodora,T4B_08,T4B,22,24,PNM050307
Cordia alliodora,T4B_09,T4B,25,27,PNM050307
Cordia alliodora,T4B_10,T4B,28,30,PNM050307
Phryganocydia corymbosa,L23_01,L23,1,3,PNM060307
Phryganocydia corymbosa,L23_02,L23,4,6,PNM060307
Phryganocydia corymbosa,L23_03,L23,7,9,PNM060307
Phryganocydia corymbosa,L23_04,L23,10,12,PNM060307
Phryganocydia corymbosa,L23_05,L23,13,15,PNM060307
Phryganocydia corymbosa,L23_06,L23,16,18,PNM060307
Phryganocydia corymbosa,L23_07,L23,19,21,PNM060307
Phryganocydia corymbosa,L23_08,L23,22,24,PNM060307
Phryganocydia corymbosa,L23_09,L23,25,27,PNM060307
Phryganocydia corymbosa,L23_10,L23,28,30,PNM060307
Phryganocydia corymbosa,L23_11,L23,31,33,PNM060307
Phryganocydia corymbosa,L23_12,L23,34,36,PNM060307
Phryganocydia corymbosa,L23_13,L23,37,39,PNM060307
Phryganocydia corymbosa,L23_14,L23,40,42,PNM060307
Phryganocydia corymbosa,L23_15,L23,43,45,PNM060307
Vitis tiliifolia,L10_01,L10,1,3,PNM060307
Vitis tiliifolia,L10_02,L10,4,6,PNM060307
Vitis tiliifolia,L10_03,L10,7,9,PNM060307
Vitis tiliifolia,L10_04,L10,10,12,PNM060307
Vitis tiliifolia,L10_05,L10,13,15,PNM060307
Vitis tiliifolia,L10_06,L10,16,18,PNM060307
Vitis tiliifolia,L10_07,L10,19,21,PNM060307
Vitis tiliifolia,L10_08,L10,22,24,PNM060307
Vitis tiliifolia,L10_09,L10,25,27,PNM060307
Vitis tiliifolia,L10_10,L10,28,30,PNM060307
Machaerium riparium,L42_01,L42,1,3,PNM060307
Machaerium riparium,L42_02,L42,4,6,PNM060307
Machaerium riparium,L42_03,L42,7,9,PNM060307
Machaerium riparium,L42_04,L42,10,12,PNM060307
Machaerium riparium,L42_05,L42,13,15,PNM060307
Machaerium riparium,L42_06,L42,16,18,PNM060307
Machaerium riparium,L42_07,L42,19,21,PNM060307
Machaerium riparium,L42_08,L42,22,24,PNM060307
Machaerium riparium,L42_09,L42,25,27,PNM060307
Machaerium riparium,L42_10,L42,28,30,PNM060307
Serjania mexicana,L22_01,L22,1,3,PNM060307
Serjania mexicana,L22_02,L22,4,6,PNM060307
Serjania mexicana,L22_03,L22,7,9,PNM060307
Serjania mexicana,L22_04,L22,10,12,PNM060307
Serjania mexicana,L22_05,L22,13,15,PNM060307
Serjania mexicana,L22_06,L22,16,18,PNM060307
Serjania mexicana,L22_07,L22,19,21,PNM060307
Serjania mexicana,L22_08,L22,22,24,PNM060307
Serjania mexicana,L22_09,L22,25,27,PNM060307
Serjania mexicana,L22_10,L22,28,30,PNM060307
Astronium graveolens,T3_01,T3,1,3,PNM060307
Astronium graveolens,T3_02,T3,4,6,PNM060307
Astronium graveolens,T3_03,T3,7,9,PNM060307
Astronium graveolens,T3_04,T3,10,12,PNM060307
Astronium graveolens,T3_05,T3,13,15,PNM060307
Astronium graveolens,T3_06,T3,16,18,PNM060307
Astronium graveolens,T3_07,T3,19,21,PNM060307
Astronium graveolens,T3_08,T3,22,24,PNM060307
Astronium graveolens,T3_09,T3,25,27,PNM060307
Astronium graveolens,T3_10,T3,28,30,PNM060307
Jacquemontia perryana,L8_01,L8,1,3,PNM060307
Jacquemontia perryana,L8_02,L8,4,6,PNM060307
Jacquemontia perryana,L8_03,L8,7,9,PNM060307
Jacquemontia perryana,L8_04,L8,10,12,PNM060307
Jacquemontia perryana,L8_05,L8,13,15,PNM060307
Jacquemontia perryana,L8_06,L8,16,18,PNM060307
Jacquemontia perryana,L8_07,L8,19,21,PNM060307
Jacquemontia perryana,L8_08,L8,22,24,PNM060307
Jacquemontia perryana,L8_09,L8,25,27,PNM060307
Jacquemontia perryana,L8_10,L8,28,30,PNM060307
Machaerium milleflorum,L20_01,L20,1,3,PNM060307
Machaerium milleflorum,L20_02,L20,4,6,PNM060307
Machaerium milleflorum,L20_03,L20,7,9,PNM060307
Machaerium milleflorum,L20_04,L20,10,12,PNM060307
Machaerium milleflorum,L20_05,L20,13,15,PNM060307
Machaerium milleflorum,L20_06,L20,16,18,PNM060307
Machaerium milleflorum,L20_07,L20,19,21,PNM060307
Machaerium milleflorum,L20_08,L20,22,24,PNM060307
Machaerium milleflorum,L20_09,L20,25,27,PNM060307
Machaerium milleflorum,L20_10,L20,28,30,PNM060307
Amphilophium paniculatum,L14_01,L14,1,3,PNM060307
Amphilophium paniculatum,L14_02,L14,4,6,PNM060307
Amphilophium paniculatum,L14_03,L14,7,9,PNM060307
Amphilophium paniculatum,L14_04,L14,10,12,PNM060307
Amphilophium paniculatum,L14_05,L14,13,15,PNM060307
Amphilophium paniculatum,L14_06,L14,16,18,PNM060307
Amphilophium paniculatum,L14_07,L14,19,21,PNM060307
Amphilophium paniculatum,L14_08,L14,22,24,PNM060307
Amphilophium paniculatum,L14_09,L14,25,27,PNM060307
Amphilophium paniculatum,L14_10,L14,28,30,PNM060307
Amphilophium paniculatum,L14_11,L14,31,33,PNM060307
Amphilophium paniculatum,L14_12,L14,34,36,PNM060307
Amphilophium paniculatum,L14_13,L14,37,39,PNM060307
Amphilophium paniculatum,L14_14,L14,40,42,PNM060307
Amphilophium paniculatum,L14_15,L14,43,45,PNM060307
Pithecoctenium crucigerum,L15_01,L15,1,3,PNM060307
Pithecoctenium crucigerum,L15_02,L15,4,6,PNM060307
Pithecoctenium crucigerum,L15_03,L15,7,9,PNM060307
Pithecoctenium crucigerum,L15_04,L15,10,12,PNM060307
Pithecoctenium crucigerum,L15_05,L15,13,15,PNM060307
Pithecoctenium crucigerum,L15_06,L15,16,18,PNM060307
Pithecoctenium crucigerum,L15_07,L15,19,21,PNM060307
Pithecoctenium crucigerum,L15_08,L15,22,24,PNM060307
Pithecoctenium crucigerum,L15_09,L15,25,27,PNM060307
Pithecoctenium crucigerum,L15_10,L15,28,30,PNM060307
Pithecoctenium crucigerum,L15_11,L15,31,33,PNM060307
Pithecoctenium crucigerum,L15_12,L15,34,36,PNM060307
Pithecoctenium crucigerum,L15_13,L15,37,39,PNM060307
Pithecoctenium crucigerum,L15_14,L15,40,42,PNM060307
Pithecoctenium crucigerum,L15_15,L15,43,45,PNM060307
Hiraea reclinata,L17_01,L17,1,3,PNM060307
Hiraea reclinata,L17_02,L17,4,6,PNM060307
Hiraea reclinata,L17_03,L17,7,9,PNM060307
Hiraea reclinata,L17_04,L17,10,12,PNM060307
Hiraea reclinata,L17_05,L17,13,15,PNM060307
Hiraea reclinata,L17_06,L17,16,18,PNM060307
Hiraea reclinata,L17_07,L17,19,21,PNM060307
Hiraea reclinata,L17_08,L17,22,24,PNM060307
Hiraea reclinata,L17_09,L17,25,27,PNM060307
Hiraea reclinata,L17_10,L17,28,30,PNM060307
Stigmaphyllon hypargyreum,L4_01,L4,1,3,PNM060307
Stigmaphyllon hypargyreum,L4_02,L4,4,6,PNM060307
Stigmaphyllon hypargyreum,L4_03,L4,7,9,PNM060307
Stigmaphyllon hypargyreum,L4_04,L4,10,12,PNM060307
Stigmaphyllon hypargyreum,L4_05,L4,13,15,PNM060307
Stigmaphyllon hypargyreum,L4_06,L4,16,18,PNM060307
Stigmaphyllon hypargyreum,L4_07,L4,19,21,PNM060307
Stigmaphyllon hypargyreum,L4_08,L4,22,24,PNM060307
Stigmaphyllon hypargyreum,L4_09,L4,25,27,PNM060307
Stigmaphyllon hypargyreum,L4_10,L4,28,30,PNM060307
Arrabidaea patellifera,L19_01,L19,1,3,PNM060307
Arrabidaea patellifera,L19_02,L19,4,6,PNM060307
Arrabidaea patellifera,L19_03,L19,7,9,PNM060307
Arrabidaea patellifera,L19_04,L19,10,12,PNM060307
Arrabidaea patellifera,L19_05,L19,13,15,PNM060307
Arrabidaea patellifera,L19_06,L19,16,18,PNM060307
Arrabidaea patellifera,L19_07,L19,19,21,PNM060307
Arrabidaea patellifera,L19_08,L19,22,24,PNM060307
Arrabidaea patellifera,L19_09,L19,25,27,PNM060307
Arrabidaea patellifera,L19_10,L19,28,30,PNM060307
Arrabidaea patellifera,L19_11,L19,31,33,PNM060307
Arrabidaea patellifera,L19_12,L19,34,36,PNM060307
Arrabidaea patellifera,L19_13,L19,37,39,PNM060307
Arrabidaea patellifera,L19_14,L19,40,42,PNM060307
Arrabidaea patellifera,L19_15,L19,43,45,PNM060307
Aristolochia maxima,L1_01,L1,1,3,PNM060307
Aristolochia maxima,L1_02,L1,4,6,PNM060307
Aristolochia maxima,L1_03,L1,7,9,PNM060307
Aristolochia maxima,L1_04,L1,10,12,PNM060307
Aristolochia maxima,L1_05,L1,13,15,PNM060307
Aristolochia maxima,L1_06,L1,16,18,PNM060307
Aristolochia maxima,L1_07,L1,19,21,PNM060307
Aristolochia maxima,L1_08,L1,22,24,PNM060307
Aristolochia maxima,L1_09,L1,25,27,PNM060307
Aristolochia maxima,L1_10,L1,28,30,PNM060307
Passiflora vitifolia,L9_01,L9,1,3,PNM060307
Passiflora vitifolia,L9_02,L9,4,6,PNM060307
Passiflora vitifolia,L9_03,L9,7,9,PNM060307
Passiflora vitifolia,L9_04,L9,10,12,PNM060307
Passiflora vitifolia,L9_05,L9,13,15,PNM060307
Passiflora vitifolia,L9_06,L9,16,18,PNM060307
Passiflora vitifolia,L9_07,L9,19,21,PNM060307
Passiflora vitifolia,L9_08,L9,22,24,PNM060307
Passiflora vitifolia,L9_09,L9,25,27,PNM060307
Passiflora vitifolia,L9_10,L9,28,30,PNM060307
Doliocarpus major,L11_01,L11,1,3,PNM060307
Doliocarpus major,L11_02,L11,4,6,PNM060307
Doliocarpus major,L11_03,L11,7,9,PNM060307
Doliocarpus major,L11_04,L11,10,12,PNM060307
Doliocarpus major,L11_05,L11,13,15,PNM060307
Doliocarpus major,L11_06,L11,16,18,PNM060307
Doliocarpus major,L11_07,L11,19,21,PNM060307
Doliocarpus major,L11_08,L11,22,24,PNM060307
Doliocarpus major,L11_09,L11,25,27,PNM060307
Doliocarpus major,L11_10,L11,28,30,PNM060307
Hippocratea volubilis,L21_01,L21,1,3,PNM060307
Hippocratea volubilis,L21_02,L21,4,6,PNM060307
Hippocratea volubilis,L21_03,L21,7,9,PNM060307
Hippocratea volubilis,L21_04,L21,10,12,PNM060307
Hippocratea volubilis,L21_05,L21,13,15,PNM060307
Hippocratea volubilis,L21_06,L21,16,18,PNM060307
Hippocratea volubilis,L21_07,L21,19,21,PNM060307
Hippocratea volubilis,L21_08,L21,22,24,PNM060307
Hippocratea volubilis,L21_09,L21,25,27,PNM060307
Hippocratea volubilis,L21_10,L21,28,30,PNM060307
Prionostema aspera,L12_01,L12,1,3,PNM060307
Prionostema aspera,L12_02,L12,4,6,PNM060307
Prionostema aspera,L12_03,L12,7,9,PNM060307
Prionostema aspera,L12_04,L12,10,12,PNM060307
Prionostema aspera,L12_05,L12,13,15,PNM060307
Prionostema aspera,L12_06,L12,16,18,PNM060307
Prionostema aspera,L12_07,L12,19,21,PNM060307
Prionostema aspera,L12_08,L12,22,24,PNM060307
Prionostema aspera,L12_09,L12,25,27,PNM060307
Prionostema aspera,L12_10,L12,28,30,PNM060307
Serjana atrolineata,L3_01,L3,1,3,PNM060307
Serjana atrolineata,L3_02,L3,4,6,PNM060307
Serjana atrolineata,L3_03,L3,7,9,PNM060307
Serjana atrolineata,L3_04,L3,10,12,PNM060307
Serjana atrolineata,L3_05,L3,13,15,PNM060307
Serjana atrolineata,L3_06,L3,16,18,PNM060307
Serjana atrolineata,L3_07,L3,19,21,PNM060307
Serjana atrolineata,L3_08,L3,22,24,PNM060307
Serjana atrolineata,L3_09,L3,25,27,PNM060307
Serjana atrolineata,L3_10,L3,28,30,PNM060307
Tetracera portobellensis,L24_01,L24,1,3,PNM060307
Tetracera portobellensis,L24_02,L24,4,6,PNM060307
Tetracera portobellensis,L24_03,L24,7,9,PNM060307
Tetracera portobellensis,L24_04,L24,10,12,PNM060307
Tetracera portobellensis,L24_05,L24,13,15,PNM060307
Tetracera portobellensis,L24_06,L24,16,18,PNM060307
Tetracera portobellensis,L24_07,L24,19,21,PNM060307
Tetracera portobellensis,L24_08,L24,22,24,PNM060307
Tetracera portobellensis,L24_09,L24,25,27,PNM060307
Tetracera portobellensis,L24_10,L24,28,30,PNM060307
Doliocarpus dentatus,L13_01,L13,1,3,PNM060307
Doliocarpus dentatus,L13_02,L13,4,6,PNM060307
Doliocarpus dentatus,L13_03,L13,7,9,PNM060307
Doliocarpus dentatus,L13_04,L13,10,12,PNM060307
Doliocarpus dentatus,L13_05,L13,13,15,PNM060307
Doliocarpus dentatus,L13_06,L13,16,18,PNM060307
Doliocarpus dentatus,L13_07,L13,19,21,PNM060307
Doliocarpus dentatus,L13_08,L13,22,24,PNM060307
Doliocarpus dentatus,L13_09,L13,25,27,PNM060307
