Species,Code,ASD code (prefix),From ASD spectra,To ASD spectra,Site date
Doliocarpus dentatus,L13_10,L13,28,30,PNM060307
Tetracera portobellensis,L24B_01,L24B,1,3,PNM060307
Tetracera portobellensis,L24B_02,L24B,4,6,PNM060307
Tetracera portobellensis,L24B_03,L24B,7,9,PNM060307
Tetracera portobellensis,L24B_04,L24B,10,12,PNM060307
Tetracera portobellensis,L24B_05,L24B,13,15,PNM060307
Tetracera portobellensis,L24B_06,L24B,16,18,PNM060307
Tetracera portobellensis,L24B_07,L24B,19,21,PNM060307
Tetracera portobellensis,L24B_08,L24B,22,24,PNM060307
Tetracera portobellensis,L24B_09,L24B,25,27,PNM060307
Tetracera portobellensis,L24B_10,L24B,28,30,PNM060307
Brosimum utile,T23_01,T23,1,3,PNM060307
Brosimum utile,T23_02,T23,4,6,PNM060307
Brosimum utile,T23_03,T23,7,9,PNM060307
Brosimum utile,T23_04,T23,10,12,PNM060307
Brosimum utile,T23_05,T23,13,15,PNM060307
Brosimum utile,T23_06,T23,16,18,PNM060307
Brosimum utile,T23_07,T23,19,21,PNM060307
Brosimum utile,T23_08,T23,22,24,PNM060307
Brosimum utile,T23_09,T23,25,27,PNM060307
Brosimum utile,T23_10,T23,28,30,PNM060307
Cordia bicolor,T17_01,T17,1,3,PNM060307
Cordia bicolor,T17_02,T17,4,6,PNM060307
Cordia bicolor,T17_03,T17,7,9,PNM060307
Cordia bicolor,T17_04,T17,10,12,PNM060307
Cordia bicolor,T17_05,T17,13,15,PNM060307
Cordia bicolor,T17_06,T17,16,18,PNM060307
Cordia bicolor,T17_07,T17,19,21,PNM060307
Cordia bicolor,T17_08,T17,22,24,PNM060307
Cordia bicolor,T17_09,T17,25,27,PNM060307
Cordia bicolor,T17_10,T17,28,30,PNM060307
Fosteronia myriantha,L32_01,L32,1,3,PNM060307
Fosteronia myriantha,L32_02,L32,4,6,PNM060307
Fosteronia myriantha,L32_03,L32,7,9,PNM060307
Fosteronia myriantha,L32_04,L32,10,12,PNM060307
Fosteronia myriantha,L32_05,L32,13,15,PNM060307
Fosteronia myriantha,L32_06,L32,16,18,PNM060307
Fosteronia myriantha,L32_07,L32,19,21,PNM060307
Fosteronia myriantha,L32_08,L32,22,24,PNM060307
Fosteronia myriantha,L32_09,L32,25,27,PNM060307
Fosteronia myriantha,L32_10,L32,28,30,PNM060307
Arrabidae verrucosa,L28_01,L28,1,3,PNM060307
Arrabidae verrucosa,L28_02,L28,4,6,PNM060307
Arrabidae verrucosa,L28_03,L28,7,9,PNM060307
Arrabidae verrucosa,L28_04,L28,10,12,PNM060307
Arrabidae verrucosa,L28_05,L28,13,15,PNM060307
Arrabidae verrucosa,L28_06,L28,16,18,PNM060307
Arrabidae verrucosa,L28_07,L28,19,21,PNM060307
Arrabidae verrucosa,L28_08,L28,22,24,PNM060307
Arrabidae verrucosa,L28_09,L28,25,27,PNM060307
Arrabidae verrucosa,L28_10,L28,28,30,PNM060307
Arrabidae verrucosa,L28_11,L28,31,33,PNM060307
Arrabidae verrucosa,L28_12,L28,34,36,PNM060307
Arrabidae verrucosa,L28_13,L28,37,39,PNM060307
Arrabidae verrucosa,L28_14,L28,40,42,PNM060307
Arrabidae verrucosa,L28_15,L28,43,45,PNM060307
Matayba apetala,T14_01,T14,1,3,PNM060307
Matayba apetala,T14_02,T14,4,6,PNM060307
Matayba apetala,T14_03,T14,7,9,PNM060307
Matayba apetala,T14_04,T14,10,12,PNM060307
Matayba apetala,T14_05,T14,13,15,PNM060307
Matayba apetala,T14_06,T14,16,18,PNM060307
Matayba apetala,T14_07,T14,19,21,PNM060307
Matayba apetala,T14_08,T14,22,24,PNM060307
Matayba apetala,T14_09,T14,25,27,PNM060307
Matayba apetala,T14_10,T14,28,30,PNM060307
Manilkara bidentata,T19_01,T19,1,3,PNM060307
Manilkara bidentata,T19_02,T19,4,6,PNM060307
Manilkara bidentata,T19_03,T19,7,9,PNM060307
Manilkara bidentata,T19_04,T19,10,12,PNM060307
Manilkara bidentata,T19_05,T19,13,15,PNM060307
Manilkara bidentata,T19_06,T19,16,18,PNM060307
Manilkara bidentata,T19_07,T19,19,21,PNM060307
Manilkara bidentata,T19_08,T19,22,24,PNM060307
Manilkara bidentata,T19_09,T19,25,27,PNM060307
Manilkara bidentata,T19_10,T19,28,30,PNM060307
Pouteria unilocularis,L41_01,L41,1,3,PNM060307
Pouteria unilocularis,L41_02,L41,4,6,PNM060307
Pouteria unilocularis,L41_03,L41,7,9,PNM060307
Pouteria unilocularis,L41_04,L41,10,12,PNM060307
Pouteria unilocularis,L41_05,L41,13,15,PNM060307
Pouteria unilocularis,L41_06,L41,16,18,PNM060307
Pouteria unilocularis,L41_07,L41,19,21,PNM060307
Pouteria unilocularis,L41_08,L41,22,24,PNM060307
Pouteria unilocularis,L41_09,L41,25,27,PNM060307
Pouteria unilocularis,L41_10,L41,28,30,PNM060307
Doliocarpus multiflorus,L27_01,L27,1,3,PNM060307
Doliocarpus multiflorus,L27_02,L27,4,6,PNM060307
Doliocarpus multiflorus,L27_03,L27,7,9,PNM060307
Doliocarpus multiflorus,L27_04,L27,10,12,PNM060307
Doliocarpus multiflorus,L27_05,L27,13,15,PNM060307
Doliocarpus multiflorus,L27_06,L27,16,18,PNM060307
Doliocarpus multiflorus,L27_07,L27,19,21,PNM060307
Doliocarpus multiflorus,L27_08,L27,22,24,PNM060307
Doliocarpus multiflorus,L27_09,L27,25,27,PNM060307
Doliocarpus multiflorus,L27_10,L27,28,30,PNM060307
Carapa guianensis,T12_01,T12,1,3,PNM060307
Carapa guianensis,T12_02,T12,4,6,PNM060307
Carapa guianensis,T12_03,T12,7,9,PNM060307
Carapa guianensis,T12_04,T12,10,12,PNM060307
Carapa guianensis,T12_05,T12,13,15,PNM060307
Carapa guianensis,T12_06,T12,16,18,PNM060307
Carapa guianensis,T12_07,T12,19,21,PNM060307
Carapa guianensis,T12_08,T12,22,24,PNM060307
Carapa guianensis,T12_09,T12,25,27,PNM060307
Carapa guianensis,T12_10,T12,28,30,PNM060307
Odontadenia puncticulosa,L30_01,L30,1,3,PNM060307
Odontadenia puncticulosa,L30_02,L30,4,6,PNM060307
Odontadenia puncticulosa,L30_03,L30,7,9,PNM060307
Odontadenia puncticulosa,L30_04,L30,10,12,PNM060307
Odontadenia puncticulosa,L30_05,L30,13,15,PNM060307
Odontadenia puncticulosa,L30_06,L30,16,18,PNM060307
Odontadenia puncticulosa,L30_07,L30,19,21,PNM060307
Odontadenia puncticulosa,L30_08,L30,22,24,PNM060307
Odontadenia puncticulosa,L30_09,L30,25,27,PNM060307
Odontadenia puncticulosa,L30_10,L30,28,30,PNM060307
Tontelea ovalifolia,L33_01,L33,1,3,PNM060307
Tontelea ovalifolia,L33_02,L33,4,6,PNM060307
Tontelea ovalifolia,L33_03,L33,7,9,PNM060307
Tontelea ovalifolia,L33_04,L33,10,12,PNM060307
Tontelea ovalifolia,L33_05,L33,13,15,PNM060307
Tontelea ovalifolia,L33_06,L33,16,18,PNM060307
Tontelea ovalifolia,L33_07,L33,19,21,PNM060307
Tontelea ovalifolia,L33_08,L33,22,24,PNM060307
Tontelea ovalifolia,L33_09,L33,25,27,PNM060307
Tontelea ovalifolia,L33_10,L33,28,30,PNM060307
Ficus nymphifolia,T25_01,T25,1,3,PNM060307
Ficus nymphifolia,T25_02,T25,4,6,PNM060307
Ficus nymphifolia,T25_03,T25,7,9,PNM060307
Ficus nymphifolia,T25_04,T25,10,12,PNM060307
Ficus nymphifolia,T25_05,T25,13,15,PNM060307
Ficus nymphifolia,T25_06,T25,16,18,PNM060307
Ficus nymphifolia,T25_07,T25,19,21,PNM060307
Ficus nymphifolia,T25_08,T25,22,24,PNM060307
Maripa panamensis,L34_01,L34,1,3,PNM060307
Maripa panamensis,L34_02,L34,4,6,PNM060307
Maripa panamensis,L34_03,L34,7,9,PNM060307
Maripa panamensis,L34_04,L34,10,12,PNM060307
Maripa panamensis,L34_05,L34,13,15,PNM060307
Maripa panamensis,L34_06,L34,16,18,PNM060307
Maripa panamensis,L34_07,L34,19,21,PNM060307
Maripa panamensis,L34_08,L34,22,24,PNM060307
Maripa panamensis,L34_09,L34,25,27,PNM060307
Maripa panamensis,L34_10,L34,28,30,PNM060307
Aspidosperma cruenta,T21_01,T21,1,3,PNM060307
Aspidosperma cruenta,T21_02,T21,4,6,PNM060307
Aspidosperma cruenta,T21_03,T21,7,9,PNM060307
Aspidosperma cruenta,T21_04,T21,10,12,PNM060307
Aspidosperma cruenta,T21_05,T21,13,15,PNM060307
Aspidosperma cruenta,T21_06,T21,16,18,PNM060307
Aspidosperma cruenta,T21_07,T21,19,21,PNM060307
Aspidosperma cruenta,T21_08,T21,22,24,PNM060307
Aspidosperma cruenta,T21_09,T21,25,27,PNM060307
Aspidosperma cruenta,T21_10,T21,28,30,PNM060307
Pleonotoma variabilis,L29_01,L29,1,3,PNM060307
Pleonotoma variabilis,L29_02,L29,4,6,PNM060307
Pleonotoma variabilis,L29_03,L29,7,9,PNM060307
Pleonotoma variabilis,L29_04,L29,10,12,PNM060307
Pleonotoma variabilis,L29_05,L29,13,15,PNM060307
Pleonotoma variabilis,L29_06,L29,16,18,PNM060307
Pleonotoma variabilis,L29_07,L29,19,21,PNM060307
Pleonotoma variabilis,L29_08,L29,22,24,PNM060307
Pleonotoma variabilis,L29_09,L29,25,27,PNM060307
Pleonotoma variabilis,L29_10,L29,28,30,PNM060307
Pleonotoma variabilis,L29_11,L29,31,33,PNM060307
Pleonotoma variabilis,L29_12,L29,34,36,PNM060307
Pleonotoma variabilis,L29_13,L29,37,39,PNM060307
Pleonotoma variabilis,L29_14,L29,40,42,PNM060307
Pleonotoma variabilis,L29_15,L29,43,45,PNM060307
Dioclea wilsonii,L31_01,L31,1,3,PNM060307
Dioclea wilsonii,L31_02,L31,4,6,PNM060307
Dioclea wilsonii,L31_03,L31,7,9,PNM060307
Dioclea wilsonii,L31_04,L31,10,12,PNM060307
Dioclea wilsonii,L31_05,L31,13,15,PNM060307
Dioclea wilsonii,L31_06,L31,16,18,PNM060307
Dioclea wilsonii,L31_07,L31,19,21,PNM060307
Dioclea wilsonii,L31_08,L31,22,24,PNM060307
Dioclea wilsonii,L31_09,L31,25,27,PNM060307
Dioclea wilsonii,L31_10,L31,28,30,PNM060307
Lonchocarpus longifolium,T11_01,T11,1,3,PNM060307
Lonchocarpus longifolium,T11_02,T11,4,6,PNM060307
Lonchocarpus longifolium,T11_03,T11,7,9,PNM060307
Lonchocarpus longifolium,T11_04,T11,10,12,PNM060307
Lonchocarpus longifolium,T11_05,T11,13,15,PNM060307
Lonchocarpus longifolium,T11_06,T11,16,18,PNM060307
Lonchocarpus longifolium,T11_07,T11,19,21,PNM060307
Lonchocarpus longifolium,T11_08,T11,22,24,PNM060307
Lonchocarpus longifolium,T11_09,T11,25,27,PNM060307
Lonchocarpus longifolium,T11_10,T11,28,30,PNM060307
Brosimum utile,T23_01,T23,1,3,FS070307
Brosimum utile,T23_02,T23,4,6,FS070307
Brosimum utile,T23_03,T23,7,9,FS070307
Brosimum utile,T23_04,T23,10,12,FS070307
Brosimum utile,T23_05,T23,13,15,FS070307
Brosimum utile,T23_06,T23,16,18,FS070307
Brosimum utile,T23_07,T23,19,21,FS070307
Brosimum utile,T23_08,T23,22,24,FS070307
Brosimum utile,T23_09,T23,25,27,FS070307
Brosimum utile,T23_10,T23,28,30,FS070307
Cordia bicolor,T17_01,T17,1,3,FS070307
Cordia bicolor,T17_02,T17,4,6,FS070307
Cordia bicolor,T17_03,T17,7,9,FS070307
Cordia bicolor,T17_04,T17,10,12,FS070307
Cordia bicolor,T17_05,T17,13,15,FS070307
Cordia bicolor,T17_06,T17,16,18,FS070307
Cordia bicolor,T17_07,T17,19,21,FS070307
Cordia bicolor,T17_08,T17,22,24,FS070307
Cordia bicolor,T17_09,T17,25,27,FS070307
Cordia bicolor,T17_10,T17,28,30,FS070307
Fosteronia myriantha,L32_01,L32,1,3,FS070307
Fosteronia myriantha,L32_02,L32,4,6,FS070307
Fosteronia myriantha,L32_03,L32,7,9,FS070307
Fosteronia myriantha,L32_04,L32,10,12,FS070307
Fosteronia myriantha,L32_05,L32,13,15,FS070307
Fosteronia myriantha,L32_06,L32,16,18,FS070307
Fosteronia myriantha,L32_07,L32,19,21,FS070307
Fosteronia myriantha,L32_08,L32,22,24,FS070307
Fosteronia myriantha,L32_09,L32,25,27,FS070307
Fosteronia myriantha,L32_10,L32,28,30,FS070307
Arrabidae verrucosa,L28_01,L28,1,3,FS070307
Arrabidae verrucosa,L28_02,L28,4,6,FS070307
Arrabidae verrucosa,L28_03,L28,7,9,FS070307
Arrabidae verrucosa,L28_04,L28,10,12,FS070307
Arrabidae verrucosa,L28_05,L28,13,15,FS070307
Arrabidae verrucosa,L28_06,L28,16,18,FS070307
Arrabidae verrucosa,L28_07,L28,19,21,FS070307
Arrabidae verrucosa,L28_08,L28,22,24,FS070307
Arrabidae verrucosa,L28_09,L28,25,27,FS070307
Arrabidae verrucosa,L28_10,L28,28,30,FS070307
Arrabidae verrucosa,L28_11,L28,31,33,FS070307
Arrabidae verrucosa,L28_12,L28,34,36,FS070307
Arrabidae verrucosa,L28_13,L28,37,39,FS070307
Arrabidae verrucosa,L28_14,L28,40,42,FS070307
Arrabidae verrucosa,L28_15,L28,43,45,FS070307
Matayba apetala,T14_01,T14,1,3,FS070307
Matayba apetala,T14_02,T14,4,6,FS070307
Matayba apetala,T14_03,T14,7,9,FS070307
Matayba apetala,T14_04,T14,10,12,FS070307
Matayba apetala,T14_05,T14,13,15,FS070307
Matayba apetala,T14_06,T14,16,18,FS070307
Matayba apetala,T14_07,T14,19,21,FS070307
Matayba apetala,T14_08,T14,22,24,FS070307
Matayba apetala,T14_09,T14,25,27,FS070307
Matayba apetala,T14_10,T14,28,30,FS070307
Manilkara bidentata,T19_01,T19,1,3,FS070307
Manilkara bidentata,T19_02,T19,4,6,FS070307
Manilkara bidentata,T19_03,T19,7,9,FS070307
Manilkara bidentata,T19_04,T19,10,12,FS070307
Manilkara bidentata,T19_05,T19,13,15,FS070307
Manilkara bidentata,T19_06,T19,16,18,FS070307
Manilkara bidentata,T19_07,T19,19,21,FS070307
Manilkara bidentata,T19_08,T19,22,24,FS070307
Manilkara bidentata,T19_09,T19,25,27,FS070307
Manilkara bidentata,T19_10,T19,28,30,FS070307
Pouteria unilocularis,L41_01,L41,1,3,FS070307
Pouteria unilocularis,L41_02,L41,4,6,FS070307
Pouteria unilocularis,L41_03,L41,7,9,FS070307
Pouteria unilocularis,L41_04,L41,10,12,FS070307
Pouteria unilocularis,L41_05,L41,13,15,FS070307
Pouteria unilocularis,L41_06,L41,16,18,FS070307
Pouteria unilocularis,L41_07,L41,19,21,FS070307
Pouteria unilocularis,L41_08,L41,22,24,FS070307
Pouteria unilocularis,L41_09,L41,25,27,FS070307
Pouteria unilocularis,L41_10,L41,28,30,FS070307
Doliocarpus multiflorus,L27_01,L27,1,3,FS070307
Doliocarpus multiflorus,L27_02,L27,4,6,FS070307
Doliocarpus multiflorus,L27_03,L27,7,9,FS070307
Doliocarpus multiflorus,L27_04,L27,10,12,FS070307
Doliocarpus multiflorus,L27_05,L27,13,15,FS070307
Doliocarpus multiflorus,L27_06,L27,16,18,FS070307
Doliocarpus multiflorus,L27_07,L27,19,21,FS070307
Doliocarpus multiflorus,L27_08,L27,22,24,FS070307
Doliocarpus multiflorus,L27_09,L27,25,27,FS070307
Doliocarpus multiflorus,L27_10,L27,28,30,FS070307
Carapa guianensis,T12_01,T12,1,3,FS070307
Carapa guianensis,T12_02,T12,4,6,FS070307
Carapa guianensis,T12_03,T12,7,9,FS070307
Carapa guianensis,T12_04,T12,10,12,FS070307
Carapa guianensis,T12_05,T12,13,15,FS070307
Carapa guianensis,T12_06,T12,16,18,FS070307
Carapa guianensis,T12_07,T12,19,21,FS070307
Carapa guianensis,T12_08,T12,22,24,FS070307
Carapa guianensis,T12_09,T12,25,27,FS070307
Carapa guianensis,T12_10,T12,28,30,FS070307
Odontadenia puncticulosa,L30_01,L30,1,3,FS070307
Odontadenia puncticulosa,L30_02,L30,4,6,FS070307
Odontadenia puncticulosa,L30_03,L30,7,9,FS070307
Odontadenia puncticulosa,L30_04,L30,10,12,FS070307
Odontadenia puncticulosa,L30_05,L30,13,15,FS070307
Odontadenia puncticulosa,L30_06,L30,16,18,FS070307
Odontadenia puncticulosa,L30_07,L30,19,21,FS070307
Odontadenia puncticulosa,L30_08,L30,22,24,FS070307
Odontadenia puncticulosa,L30_09,L30,25,27,FS070307
Odontadenia puncticulosa,L30_10,L30,28,30,FS070307
Tontelea ovalifolia,L33_01,L33,1,3,FS070307
Tontelea ovalifolia,L33_02,L33,4,6,FS070307
Tontelea ovalifolia,L33_03,L33,7,9,FS070307
Tontelea ovalifolia,L33_04,L33,10,12,FS070307
Tontelea ovalifolia,L33_05,L33,13,15,FS070307
Tontelea ovalifolia,L33_06,L33,16,18,FS070307
Tontelea ovalifolia,L33_07,L33,19,21,FS070307
Tontelea ovalifolia,L33_08,L33,22,24,FS070307
Tontelea ovalifolia,L33_09,L33,25,27,FS070307
Tontelea ovalifolia,L33_10,L33,28,30,FS070307
Ficus nymphifolia,T25_01,T25,1,3,FS070307
Ficus nymphifolia,T25_02,T25,4,6,FS070307
Ficus nymphifolia,T25_03,T25,7,9,FS070307
Ficus nymphifolia,T25_04,T25,10,12,FS070307
Ficus nymphifolia,T25_05,T25,13,15,FS070307
Ficus nymphifolia,T25_06,T25,16,18,FS070307
Ficus nymphifolia,T25_07,T25,19,21,FS070307
Ficus nymphifolia,T25_08,T25,22,24,FS070307
Maripa panamensis,L34_01,L34,1,3,FS070307
Maripa panamensis,L34_02,L34,4,6,FS070307
Maripa panamensis,L34_03,L34,7,9,FS070307
Maripa panamensis,L34_04,L34,10,12,FS070307
Maripa panamensis,L34_05,L34,13,15,FS070307
Maripa panamensis,L34_06,L34,16,18,FS070307
Maripa panamensis,L34_07,L34,19,21,FS070307
Maripa panamensis,L34_08,L34,22,24,FS070307
Maripa panamensis,L34_09,L34,25,27,FS070307
Maripa panamensis,L34_10,L34,28,30,FS070307
Aspidosperma cruenta,T21_01,T21,1,3,FS070307
Aspidosperma cruenta,T21_02,T21,4,6,FS070307
Aspidosperma cruenta,T21_03,T21,7,9,FS070307
Aspidosperma cruenta,T21_04,T21,10,12,FS070307
Aspidosperma cruenta,T21_05,T21,13,15,FS070307
Aspidosperma cruenta,T21_06,T21,16,18,FS070307
Aspidosperma cruenta,T21_07,T21,19,21,FS070307
Aspidosperma cruenta,T21_08,T21,22,24,FS070307
Aspidosperma cruenta,T21_09,T21,25,27,FS070307
Aspidosperma cruenta,T21_10,T21,28,30,FS070307
Pleonotoma variabilis,L29_01,L29,1,3,FS070307
Pleonotoma variabilis,L29_02,L29,4,6,FS070307
Pleonotoma variabilis,L29_03,L29,7,9,FS070307
Pleonotoma variabilis,L29_04,L29,10,12,FS070307
Pleonotoma variabilis,L29_05,L29,13,15,FS070307
Pleonotoma variabilis,L29_06,L29,16,18,FS070307
Pleonotoma variabilis,L29_07,L29,19,21,FS070307
Pleonotoma variabilis,L29_08,L29,22,24,FS070307
Pleonotoma variabilis,L29_09,L29,25,27,FS070307
Pleonotoma variabilis,L29_10,L29,28,30,FS070307
Pleonotoma variabilis,L29_11,L29,31,33,FS070307
Pleonotoma variabilis,L29_12,L29,34,36,FS070307
Pleonotoma variabilis,L29_13,L29,37,39,FS070307
Pleonotoma variabilis,L29_14,L29,40,42,FS070307
Pleonotoma variabilis,L29_15,L29,43,45,FS070307
Dioclea wilsonii,L31_01,L31,1,3,FS070307
Dioclea wilsonii,L31_02,L31,4,6,FS070307
Dioclea wilsonii,L31_03,L31,7,9,FS070307
Dioclea wilsonii,L31_04,L31,10,12,FS070307
Dioclea wilsonii,L31_05,L31,13,15,FS070307
Dioclea wilsonii,L31_06,L31,16,18,FS070307
Dioclea wilsonii,L31_07,L31,19,21,FS070307
Dioclea wilsonii,L31_08,L31,22,24,FS070307
Dioclea wilsonii,L31_09,L31,25,27,FS070307
Dioclea wilsonii,L31_10,L31,28,30,FS070307
Lonchocarpus longifolium,T11_01,T11,1,3,FS070307
Lonchocarpus longifolium,T11_02,T11,4,6,FS070307
Lonchocarpus longifolium,T11_03,T11,7,9,FS070307
Lonchocarpus longifolium,T11_04,T11,10,12,FS070307
Lonchocarpus longifolium,T11_05,T11,13,15,FS070307
Lonchocarpus longifolium,T11_06,T11,16,18,FS070307
Lonchocarpus longifolium,T11_07,T11,19,21,FS070307
Lonchocarpus longifolium,T11_08,T11,22,24,FS070307
Lonchocarpus longifolium,T11_09,T11,25,27,FS070307
Lonchocarpus longifolium,T11_10,T11,28,30,FS070307
